date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2016-09-30,601000.SH,唐山港,基础设施红利,27200,3.794,3.82,103904.0,10.05,0.69,11588.68,1034203.26
2016-09-30,300146.SZ,汤臣倍健,消费红利,3700,13.193,12.64,46768.0,4.52,-4.19,11588.68,1034203.26
2016-09-30,600177.SH,雅戈尔,消费红利,7300,13.554,14.21,103733.0,10.03,4.84,11588.68,1034203.26
2016-12-30,511880.SH,银华日利,现金管理,6900,103.802,106.054,731774.92,69.63,2.17,10806.37,1050990.29
2016-12-30,000830.SZ,鲁西化工,周期资源红利,9500,5.068,5.59,53105.0,5.05,10.31,10806.37,1050990.29
2016-12-30,601000.SH,唐山港,基础设施红利,27200,3.794,4.01,109072.0,10.38,5.7,10806.37,1050990.29
2016-12-30,300146.SZ,汤臣倍健,消费红利,3700,13.193,11.94,44178.0,4.2,-9.5,10806.37,1050990.29
2016-12-30,600177.SH,雅戈尔,消费红利,7300,13.554,13.98,102054.0,9.71,3.15,10806.37,1050990.29
2017-03-31,511880.SH,银华日利,现金管理,6900,103.802,106.865,737366.85,69.32,2.95,10806.37,1063743.22
2017-03-31,000830.SZ,鲁西化工,周期资源红利,9500,5.068,5.62,53390.0,5.02,10.9,10806.37,1063743.22
2017-03-31,601000.SH,唐山港,基础设施红利,27200,3.794,4.4,119680.0,11.25,15.98,10806.37,1063743.22
2017-03-31,300146.SZ,汤臣倍健,消费红利,3700,13.193,11.03,40811.0,3.84,-16.4,10806.37,1063743.22
2017-03-31,600177.SH,雅戈尔,消费红利,7300,13.554,13.93,101689.0,9.56,2.78,10806.37,1063743.22
2017-06-30,511880.SH,银华日利,现金管理,5400,103.802,107.821,582235.45,53.31,3.87,505.32,1092222.77
2017-06-30,600177.SH,雅戈尔,消费红利,7300,13.554,10.12,73876.0,6.76,-25.33,505.32,1092222.77
2017-06-30,600704.SH,物产中大,基础设施红利,22400,7.297,7.29,163296.0,14.95,-0.1,505.32,1092222.77
2017-06-30,603766.SH,XD隆鑫通,消费红利,22500,7.287,7.28,163800.0,15.0,-0.1,505.32,1092222.77
2017-06-30,600398.SH,海澜之家,消费红利,5700,9.499,9.49,54093.0,4.95,-0.1,505.32,1092222.77
2017-06-30,600369.SH,西南证券,金融红利,9700,5.616,5.61,54417.0,4.98,-0.1,505.32,1092222.77
2017-09-29,511880.SH,银华日利,现金管理,7000,104.996,108.919,762432.26,67.3,3.74,13856.06,1132825.32
2017-09-29,600177.SH,雅戈尔,消费红利,7300,13.554,9.8,71540.0,6.32,-27.69,13856.06,1132825.32
2017-09-29,600704.SH,物产中大,基础设施红利,14500,7.297,7.87,114115.0,10.07,7.85,13856.06,1132825.32
2017-09-29,603766.SH,XD隆鑫通,消费红利,14000,7.287,8.11,113540.0,10.02,11.29,13856.06,1132825.32
2017-09-29,600398.SH,海澜之家,消费红利,5700,9.499,10.06,57342.0,5.06,5.9,13856.06,1132825.32
2017-12-29,511880.SH,银华日利,现金管理,5500,104.996,109.902,604459.27,54.86,4.67,1919.3,1101722.58
2017-12-29,600177.SH,雅戈尔,消费红利,12000,11.84,9.17,110040.0,9.99,-22.55,1919.3,1101722.58
2017-12-29,600704.SH,物产中大,基础设施红利,24200,7.109,6.82,165044.0,14.98,-4.06,1919.3,1101722.58
2017-12-29,603766.SH,XD隆鑫通,消费红利,23500,7.182,7.02,164970.0,14.97,-2.26,1919.3,1101722.58
2017-12-29,600398.SH,海澜之家,消费红利,5700,9.499,9.7,55290.0,5.02,2.11,1919.3,1101722.58
2018-03-30,511880.SH,银华日利,现金管理,4500,104.996,111.003,499514.91,45.47,5.72,4133.24,1098583.16
2018-03-30,600177.SH,雅戈尔,消费红利,12000,11.84,8.47,101640.0,9.25,-28.46,4133.24,1098583.16
2018-03-30,600704.SH,物产中大,基础设施红利,24200,7.109,6.66,161172.0,14.67,-6.31,4133.24,1098583.16
2018-03-30,603766.SH,XD隆鑫通,消费红利,23500,7.182,6.74,158390.0,14.42,-6.16,4133.24,1098583.16
2018-03-30,600398.SH,海澜之家,消费红利,5700,9.499,11.49,65493.0,5.96,20.95,4133.24,1098583.16
2018-03-30,000429.SZ,粤高速Ａ,基础设施红利,6800,7.978,7.97,54196.0,4.93,-0.1,4133.24,1098583.16
2018-03-30,000728.SZ,国元证券,金融红利,5900,9.169,9.16,54044.0,4.92,-0.1,4133.24,1098583.16
2018-06-29,511880.SH,银华日利,现金管理,1900,104.996,112.052,212899.32,20.45,6.72,264.17,1041269.49
2018-06-29,600177.SH,雅戈尔,消费红利,12000,11.84,7.7,92400.0,8.87,-34.97,264.17,1041269.49
2018-06-29,603766.SH,XD隆鑫通,消费红利,19300,7.182,5.43,104799.0,10.06,-24.4,264.17,1041269.49
2018-06-29,000429.SZ,粤高速Ａ,基础设施红利,21600,7.464,7.22,155952.0,14.98,-3.26,264.17,1041269.49
2018-06-29,000728.SZ,国元证券,金融红利,14000,8.15,7.4,103600.0,9.95,-9.2,264.17,1041269.49
2018-06-29,600170.SH,上海建工,基础设施红利,17100,3.043,3.04,51984.0,4.99,-0.1,264.17,1041269.49
2018-06-29,002532.SZ,天山铝业,周期资源红利,13100,4.765,4.76,62356.0,5.99,-0.1,264.17,1041269.49
2018-06-29,603156.SH,养元饮品,消费红利,800,62.122,62.06,49648.0,4.77,-0.1,264.17,1041269.49
2018-06-29,600642.SH,申能股份,基础设施红利,10300,5.025,5.02,51706.0,4.97,-0.1,264.17,1041269.49
2018-06-29,601567.SH,三星电气,防御红利,7100,7.287,7.28,51688.0,4.96,-0.1,264.17,1041269.49
2018-06-29,000951.SZ,中国重汽,消费红利,3900,13.303,13.29,51831.0,4.98,-0.1,264.17,1041269.49
2018-06-29,600153.SH,建发股份,基础设施红利,5800,8.999,8.99,52142.0,5.01,-0.1,264.17,1041269.49
2018-09-28,511880.SH,银华日利,现金管理,400,104.996,113.001,45200.56,4.39,7.62,11834.53,1029758.08
2018-09-28,600177.SH,雅戈尔,消费红利,12000,11.84,7.41,88920.0,8.64,-37.42,11834.53,1029758.08
2018-09-28,603766.SH,XD隆鑫通,消费红利,28600,6.451,4.93,140998.0,13.69,-23.58,11834.53,1029758.08
2018-09-28,600398.SH,海澜之家,消费红利,4500,10.3,10.29,46305.0,4.5,-0.1,11834.53,1029758.08
2018-09-28,000429.SZ,粤高速Ａ,基础设施红利,18300,7.464,7.73,141459.0,13.74,3.57,11834.53,1029758.08
2018-09-28,600170.SH,上海建工,基础设施红利,17100,3.043,3.1,53010.0,5.15,1.87,11834.53,1029758.08
2018-09-28,603156.SH,养元饮品,消费红利,800,62.122,53.2,42560.0,4.13,-14.36,11834.53,1029758.08
2018-09-28,601567.SH,三星电气,防御红利,7100,7.287,7.03,49913.0,4.85,-3.53,11834.53,1029758.08
2018-09-28,000951.SZ,中国重汽,消费红利,7500,12.88,12.41,93075.0,9.04,-3.65,11834.53,1029758.08
2018-09-28,601098.SH,中南传媒,消费红利,3900,12.082,12.07,47073.0,4.57,-0.1,11834.53,1029758.08
2018-09-28,000921.SZ,海信家电,消费红利,5300,8.889,8.88,47064.0,4.57,-0.1,11834.53,1029758.08
2018-09-28,603858.SH,步长制药,消费红利,3800,29.119,29.09,110542.0,10.73,-0.1,11834.53,1029758.08
2018-09-28,000513.SZ,丽珠集团,消费红利,3300,33.914,33.88,111804.0,10.86,-0.1,11834.53,1029758.08
2018-12-28,511880.SH,银华日利,现金管理,600,107.938,113.707,68223.95,7.36,5.34,17650.15,927042.1
2018-12-28,600177.SH,雅戈尔,消费红利,7700,11.84,7.19,55363.0,5.97,-39.27,17650.15,927042.1
2018-12-28,600704.SH,物产中大,基础设施红利,6800,4.585,4.58,31144.0,3.36,-0.1,17650.15,927042.1
2018-12-28,603766.SH,XD隆鑫通,消费红利,20300,6.451,4.09,83027.0,8.96,-36.6,17650.15,927042.1
2018-12-28,600398.SH,海澜之家,消费红利,4500,10.3,8.48,38160.0,4.12,-17.67,17650.15,927042.1
2018-12-28,000429.SZ,粤高速Ａ,基础设施红利,7500,7.464,8.39,62925.0,6.79,12.41,17650.15,927042.1
2018-12-28,600170.SH,上海建工,基础设施红利,10400,3.043,3.03,31512.0,3.4,-0.43,17650.15,927042.1
2018-12-28,002532.SZ,天山铝业,周期资源红利,7500,4.945,4.94,37050.0,4.0,-0.1,17650.15,927042.1
2018-12-28,603156.SH,养元饮品,消费红利,1900,50.253,41.58,79002.0,8.52,-17.26,17650.15,927042.1
2018-12-28,600642.SH,申能股份,基础设施红利,6400,4.885,4.88,31232.0,3.37,-0.1,17650.15,927042.1
2018-12-28,601567.SH,三星电气,防御红利,11100,6.692,5.63,62493.0,6.74,-15.87,17650.15,927042.1
2018-12-28,000951.SZ,中国重汽,消费红利,5000,12.88,11.14,55700.0,6.01,-13.51,17650.15,927042.1
2018-12-28,601098.SH,中南传媒,消费红利,2300,12.082,12.5,28750.0,3.1,3.46,17650.15,927042.1
2018-12-28,000921.SZ,海信家电,消费红利,9300,8.11,7.07,65751.0,7.09,-12.82,17650.15,927042.1
2018-12-28,603858.SH,步长制药,消费红利,3800,29.119,25.28,96064.0,10.36,-13.18,17650.15,927042.1
2018-12-28,000513.SZ,丽珠集团,消费红利,3300,33.914,25.15,82995.0,8.95,-25.84,17650.15,927042.1
2019-03-29,511880.SH,银华日利,现金管理,2500,113.0,114.485,286211.27,23.81,1.31,14271.84,1202046.12
2019-03-29,600177.SH,雅戈尔,消费红利,7700,11.84,9.11,70147.0,5.84,-23.06,14271.84,1202046.12
2019-03-29,603766.SH,XD隆鑫通,消费红利,35600,5.856,5.06,180136.0,14.99,-13.59,14271.84,1202046.12
2019-03-29,600398.SH,海澜之家,消费红利,4500,10.3,9.77,43965.0,3.66,-5.15,14271.84,1202046.12
2019-03-29,000429.SZ,粤高速Ａ,基础设施红利,13200,8.165,9.08,119856.0,9.97,11.2,14271.84,1202046.12
2019-03-29,603156.SH,养元饮品,消费红利,1100,50.253,57.81,63591.0,5.29,15.04,14271.84,1202046.12
2019-03-29,601567.SH,三星电气,防御红利,11100,6.692,7.14,79254.0,6.59,6.69,14271.84,1202046.12
2019-03-29,601098.SH,中南传媒,消费红利,4600,12.482,12.87,59202.0,4.93,3.1,14271.84,1202046.12
2019-03-29,603858.SH,步长制药,消费红利,4900,29.092,28.97,141953.0,11.81,-0.42,14271.84,1202046.12
2019-03-29,000513.SZ,丽珠集团,消费红利,4100,34.131,34.99,143459.0,11.93,2.52,14271.84,1202046.12
2019-06-28,511880.SH,银华日利,现金管理,500,113.0,115.189,57594.3,5.3,1.94,5533.27,1087103.58
2019-06-28,600177.SH,雅戈尔,消费红利,16900,8.855,6.35,107315.0,9.87,-28.29,5533.27,1087103.58
2019-06-28,600704.SH,物产中大,基础设施红利,6600,5.425,5.42,35772.0,3.29,-0.1,5533.27,1087103.58
2019-06-28,603766.SH,XD隆鑫通,消费红利,25700,5.856,4.19,107683.0,9.91,-28.44,5533.27,1087103.58
2019-06-28,600398.SH,海澜之家,消费红利,4500,10.3,9.07,40815.0,3.75,-11.94,5533.27,1087103.58
2019-06-28,000429.SZ,粤高速Ａ,基础设施红利,13200,8.165,7.55,99660.0,9.17,-7.54,5533.27,1087103.58
2019-06-28,603156.SH,养元饮品,消费红利,2800,42.278,37.08,103824.0,9.55,-12.29,5533.27,1087103.58
2019-06-28,601567.SH,三星电气,防御红利,6200,6.692,5.8,35960.0,3.31,-13.33,5533.27,1087103.58
2019-06-28,600153.SH,建发股份,基础设施红利,8000,8.889,8.88,71040.0,6.53,-0.1,5533.27,1087103.58
2019-06-28,601098.SH,中南传媒,消费红利,2900,12.482,12.64,36656.0,3.37,1.26,5533.27,1087103.58
2019-06-28,603858.SH,步长制药,消费红利,4900,29.092,25.77,126273.0,11.62,-11.42,5533.27,1087103.58
2019-06-28,000513.SZ,丽珠集团,消费红利,2600,34.131,33.23,86398.0,7.95,-2.64,5533.27,1087103.58
2019-06-28,600970.SH,中材国际,基础设施红利,5500,6.436,6.43,35365.0,3.25,-0.1,5533.27,1087103.58
2019-06-28,601997.SH,贵阳银行,金融红利,4100,8.659,8.65,35465.0,3.26,-0.1,5533.27,1087103.58
2019-06-28,600801.SH,华新建材,周期资源红利,2000,20.27,20.25,40500.0,3.73,-0.1,5533.27,1087103.58
2019-06-28,600282.SH,南钢股份,周期资源红利,17500,3.503,3.5,61250.0,5.63,-0.1,5533.27,1087103.58
2019-09-27,511880.SH,银华日利,现金管理,300,113.0,115.847,34754.19,3.49,2.52,7847.01,995123.2
2019-09-27,600177.SH,雅戈尔,消费红利,16900,8.855,6.41,108329.0,10.89,-27.61,7847.01,995123.2
2019-09-27,600704.SH,物产中大,基础设施红利,6600,5.425,5.52,36432.0,3.66,1.74,7847.01,995123.2
2019-09-27,603766.SH,XD隆鑫通,消费红利,25700,5.856,3.59,92263.0,9.27,-38.69,7847.01,995123.2
2019-09-27,000429.SZ,粤高速Ａ,基础设施红利,13200,8.165,7.67,101244.0,10.17,-6.07,7847.01,995123.2
2019-09-27,600170.SH,上海建工,基础设施红利,10000,3.353,3.35,33500.0,3.37,-0.1,7847.01,995123.2
2019-09-27,603156.SH,养元饮品,消费红利,3500,39.48,28.26,98910.0,9.94,-28.42,7847.01,995123.2
2019-09-27,600153.SH,建发股份,基础设施红利,8000,8.889,8.54,68320.0,6.87,-3.92,7847.01,995123.2
2019-09-27,601098.SH,中南传媒,消费红利,2900,12.482,12.38,35902.0,3.61,-0.82,7847.01,995123.2
2019-09-27,603858.SH,步长制药,消费红利,6400,26.689,18.82,120448.0,12.1,-29.48,7847.01,995123.2
2019-09-27,000513.SZ,丽珠集团,消费红利,1300,34.131,26.25,34125.0,3.43,-23.09,7847.01,995123.2
2019-09-27,600970.SH,中材国际,基础设施红利,5500,6.436,5.93,32615.0,3.28,-7.87,7847.01,995123.2
2019-09-27,600801.SH,华新建材,周期资源红利,2000,20.27,19.06,38120.0,3.83,-5.97,7847.01,995123.2
2019-09-27,600282.SH,南钢股份,周期资源红利,17500,3.503,3.11,54425.0,5.47,-11.23,7847.01,995123.2
2019-09-27,600566.SH,济川药业,消费红利,1100,28.118,28.09,30899.0,3.11,-0.1,7847.01,995123.2
2019-09-27,603699.SH,纽威股份,防御红利,5800,11.562,11.55,66990.0,6.73,-0.1,7847.01,995123.2
2019-12-27,511880.SH,银华日利,现金管理,700,115.091,116.542,81579.61,7.75,1.26,22014.21,1052904.82
2019-12-27,002372.SZ,伟星新材,防御红利,2800,12.683,12.67,35476.0,3.37,-0.1,22014.21,1052904.82
2019-12-27,600177.SH,雅戈尔,消费红利,16900,8.855,6.86,115934.0,11.01,-22.53,22014.21,1052904.82
2019-12-27,600704.SH,物产中大,基础设施红利,6600,5.425,5.18,34188.0,3.25,-4.52,22014.21,1052904.82
2019-12-27,603766.SH,XD隆鑫通,消费红利,25700,5.856,3.69,94833.0,9.01,-36.98,22014.21,1052904.82
2019-12-27,600398.SH,海澜之家,消费红利,4700,7.598,7.59,35673.0,3.39,-0.1,22014.21,1052904.82
2019-12-27,000429.SZ,粤高速Ａ,基础设施红利,13200,8.165,8.01,105732.0,10.04,-1.9,22014.21,1052904.82
2019-12-27,603156.SH,养元饮品,消费红利,3500,39.48,28.49,99715.0,9.47,-27.84,22014.21,1052904.82
2019-12-27,600153.SH,建发股份,基础设施红利,8000,8.889,8.72,69760.0,6.63,-1.9,22014.21,1052904.82
2019-12-27,601098.SH,中南传媒,消费红利,2900,12.482,11.94,34626.0,3.29,-4.35,22014.21,1052904.82
2019-12-27,603858.SH,步长制药,消费红利,6400,26.689,20.35,130240.0,12.37,-23.75,22014.21,1052904.82
2019-12-27,600282.SH,南钢股份,周期资源红利,17500,3.503,3.37,58975.0,5.6,-3.81,22014.21,1052904.82
2019-12-27,600566.SH,济川药业,消费红利,1100,28.118,23.29,25619.0,2.43,-17.17,22014.21,1052904.82
2019-12-27,603699.SH,纽威股份,防御红利,2700,11.562,13.77,37179.0,3.53,19.1,22014.21,1052904.82
2019-12-27,601928.SH,凤凰传媒,消费红利,4800,7.497,7.49,35952.0,3.41,-0.1,22014.21,1052904.82
2019-12-27,600598.SH,北大荒,防御红利,3700,9.58,9.57,35409.0,3.36,-0.1,22014.21,1052904.82
2020-03-27,511880.SH,银华日利,现金管理,200,115.091,117.24,23447.93,2.35,1.87,11655.77,996792.71
2020-03-27,000830.SZ,鲁西化工,周期资源红利,4200,8.038,8.03,33726.0,3.38,-0.1,11655.77,996792.71
2020-03-27,002372.SZ,伟星新材,防御红利,5000,12.022,11.17,55850.0,5.6,-7.09,11655.77,996792.71
2020-03-27,600177.SH,雅戈尔,消费红利,13000,8.855,6.52,84760.0,8.5,-26.37,11655.77,996792.71
2020-03-27,600704.SH,物产中大,基础设施红利,12000,5.101,4.7,56400.0,5.66,-7.86,11655.77,996792.71
2020-03-27,603766.SH,XD隆鑫通,消费红利,25700,5.856,3.39,87123.0,8.74,-42.11,11655.77,996792.71
2020-03-27,600398.SH,海澜之家,消费红利,8700,7.055,6.41,55767.0,5.59,-9.14,11655.77,996792.71
2020-03-27,000429.SZ,粤高速Ａ,基础设施红利,13200,8.165,6.83,90156.0,9.04,-16.36,11655.77,996792.71
2020-03-27,603156.SH,养元饮品,消费红利,3500,39.48,25.06,87710.0,8.8,-36.52,11655.77,996792.71
2020-03-27,600153.SH,建发股份,基础设施红利,11300,8.471,7.45,84185.0,8.45,-12.05,11655.77,996792.71
2020-03-27,601098.SH,中南传媒,消费红利,5300,11.603,10.53,55809.0,5.6,-9.25,11655.77,996792.71
2020-03-27,603858.SH,步长制药,消费红利,5100,26.689,20.26,103326.0,10.37,-24.09,11655.77,996792.71
2020-03-27,601997.SH,贵阳银行,金融红利,4300,7.818,7.81,33583.0,3.37,-0.1,11655.77,996792.71
2020-03-27,600282.SH,南钢股份,周期资源红利,10500,3.503,3.23,33915.0,3.4,-7.81,11655.77,996792.71
2020-03-27,600566.SH,济川药业,消费红利,3100,24.011,21.73,67363.0,6.76,-9.5,11655.77,996792.71
2020-03-27,601928.SH,凤凰传媒,消费红利,4800,7.497,6.67,32016.0,3.21,-11.04,11655.77,996792.71
2020-06-26,511880.SH,银华日利,现金管理,300,115.998,117.695,35308.46,3.31,1.46,14198.78,1066918.25
2020-06-26,002372.SZ,伟星新材,防御红利,2800,12.022,11.81,33068.0,3.1,-1.76,14198.78,1066918.25
2020-06-26,601000.SH,唐山港,基础设施红利,14600,2.242,2.24,32704.0,3.07,-0.1,14198.78,1066918.25
2020-06-26,600704.SH,物产中大,基础设施红利,23400,4.674,4.22,98748.0,9.26,-9.71,14198.78,1066918.25
2020-06-26,603766.SH,XD隆鑫通,消费红利,25700,5.856,3.86,99202.0,9.3,-34.08,14198.78,1066918.25
2020-06-26,600398.SH,海澜之家,消费红利,16700,6.509,5.91,98697.0,9.25,-9.2,14198.78,1066918.25
2020-06-26,000429.SZ,粤高速Ａ,基础设施红利,13200,8.165,6.94,91608.0,8.59,-15.01,14198.78,1066918.25
2020-06-26,600170.SH,上海建工,基础设施红利,10600,3.083,3.08,32648.0,3.06,-0.1,14198.78,1066918.25
2020-06-26,603156.SH,养元饮品,消费红利,4600,35.09,21.1,97060.0,9.1,-39.87,14198.78,1066918.25
2020-06-26,600153.SH,建发股份,基础设施红利,7500,8.471,8.89,66675.0,6.25,4.95,14198.78,1066918.25
2020-06-26,601098.SH,中南传媒,消费红利,5300,11.603,10.65,56445.0,5.29,-8.21,14198.78,1066918.25
2020-06-26,603858.SH,步长制药,消费红利,5100,26.689,27.33,139383.0,13.06,2.4,14198.78,1066918.25
2020-06-26,600970.SH,中材国际,基础设施红利,12300,5.355,5.35,65805.0,6.17,-0.1,14198.78,1066918.25
2020-06-26,600566.SH,济川药业,消费红利,1700,24.011,23.88,40596.0,3.8,-0.54,14198.78,1066918.25
2020-06-26,601928.SH,凤凰传媒,消费红利,4800,7.497,6.8,32640.0,3.06,-9.3,14198.78,1066918.25
2020-06-26,600663.SH,陆家嘴,基础设施红利,2900,11.091,11.08,32132.0,3.01,-0.1,14198.78,1066918.25
2020-09-25,511880.SH,银华日利,现金管理,700,117.326,118.204,82742.55,7.24,0.75,19858.15,1143187.71
2020-09-25,600863.SH,华能蒙电,基础设施红利,16200,2.573,2.57,41634.0,3.64,-0.1,19858.15,1143187.71
2020-09-25,600704.SH,物产中大,基础设施红利,18300,4.674,4.58,83814.0,7.33,-2.01,19858.15,1143187.71
2020-09-25,600398.SH,海澜之家,消费红利,6800,6.509,6.22,42296.0,3.7,-4.44,19858.15,1143187.71
2020-09-25,000429.SZ,粤高速Ａ,基础设施红利,18400,7.779,6.79,124936.0,10.93,-12.71,19858.15,1143187.71
2020-09-25,600170.SH,上海建工,基础设施红利,10600,3.083,3.09,32754.0,2.87,0.22,19858.15,1143187.71
2020-09-25,603156.SH,养元饮品,消费红利,4600,35.09,25.8,118680.0,10.38,-26.47,19858.15,1143187.71
2020-09-25,600153.SH,建发股份,基础设施红利,7500,8.471,8.6,64500.0,5.64,1.52,19858.15,1143187.71
2020-09-25,601098.SH,中南传媒,消费红利,7700,11.341,10.75,82775.0,7.24,-5.21,19858.15,1143187.71
2020-09-25,603858.SH,步长制药,消费红利,6000,26.444,25.03,150180.0,13.14,-5.35,19858.15,1143187.71
2020-09-25,600970.SH,中材国际,基础设施红利,6200,5.355,6.77,41974.0,3.67,26.42,19858.15,1143187.71
2020-09-25,600566.SH,济川药业,消费红利,4500,22.767,21.99,98955.0,8.66,-3.41,19858.15,1143187.71
2020-09-25,601928.SH,凤凰传媒,消费红利,4800,7.497,7.24,34752.0,3.04,-3.43,19858.15,1143187.71
2020-09-25,600901.SH,江苏金租,金融红利,7400,5.626,5.62,41588.0,3.64,-0.1,19858.15,1143187.71
2020-09-25,000537.SZ,绿发电力,基础设施红利,6100,6.837,6.83,41663.0,3.64,-0.1,19858.15,1143187.71
2020-09-25,002299.SZ,圣农发展,防御红利,1800,22.292,22.27,40086.0,3.51,-0.1,19858.15,1143187.71
2020-12-25,600863.SH,华能蒙电,基础设施红利,16200,2.573,2.62,42444.0,3.85,1.84,7664.74,1101128.74
2020-12-25,600704.SH,物产中大,基础设施红利,18300,4.674,4.35,79605.0,7.23,-6.93,7664.74,1101128.74
2020-12-25,600398.SH,海澜之家,消费红利,6800,6.509,6.17,41956.0,3.81,-5.21,7664.74,1101128.74
2020-12-25,000429.SZ,粤高速Ａ,基础设施红利,18400,7.779,6.21,114264.0,10.38,-20.17,7664.74,1101128.74
2020-12-25,600170.SH,上海建工,基础设施红利,10600,3.083,3.01,31906.0,2.9,-2.37,7664.74,1101128.74
2020-12-25,603156.SH,养元饮品,消费红利,4600,35.09,26.55,122130.0,11.09,-24.34,7664.74,1101128.74
2020-12-25,600642.SH,申能股份,基础设施红利,6500,5.455,5.45,35425.0,3.22,-0.1,7664.74,1101128.74
2020-12-25,600153.SH,建发股份,基础设施红利,13000,8.385,8.26,107380.0,9.75,-1.49,7664.74,1101128.74
2020-12-25,601098.SH,中南传媒,消费红利,11100,10.816,9.62,106782.0,9.7,-11.06,7664.74,1101128.74
2020-12-25,603858.SH,步长制药,消费红利,6000,26.444,23.29,139740.0,12.69,-11.93,7664.74,1101128.74
2020-12-25,600970.SH,中材国际,基础设施红利,6200,5.355,6.8,42160.0,3.83,26.98,7664.74,1101128.74
2020-12-25,600566.SH,济川药业,消费红利,6300,22.097,20.4,128520.0,11.67,-7.68,7664.74,1101128.74
2020-12-25,601928.SH,凤凰传媒,消费红利,4800,7.497,6.38,30624.0,2.78,-14.9,7664.74,1101128.74
2020-12-25,600663.SH,陆家嘴,基础设施红利,3300,10.731,10.72,35376.0,3.21,-0.1,7664.74,1101128.74
2020-12-25,600720.SH,中交设计,基础设施红利,2600,13.534,13.52,35152.0,3.19,-0.1,7664.74,1101128.74
2021-03-26,600863.SH,华能蒙电,基础设施红利,16200,2.573,2.53,40986.0,3.52,-1.65,18444.29,1165019.29
2021-03-26,600704.SH,物产中大,基础设施红利,18300,4.674,4.82,88206.0,7.57,3.13,18444.29,1165019.29
2021-03-26,000429.SZ,粤高速Ａ,基础设施红利,18400,7.779,7.22,132848.0,11.4,-7.18,18444.29,1165019.29
2021-03-26,600170.SH,上海建工,基础设施红利,10600,3.083,3.0,31800.0,2.73,-2.69,18444.29,1165019.29
2021-03-26,603156.SH,养元饮品,消费红利,4600,35.09,25.65,117990.0,10.13,-26.9,18444.29,1165019.29
2021-03-26,600153.SH,建发股份,基础设施红利,13000,8.385,8.42,109460.0,9.4,0.42,18444.29,1165019.29
2021-03-26,601098.SH,中南传媒,消费红利,11100,10.816,10.49,116439.0,9.99,-3.02,18444.29,1165019.29
2021-03-26,603858.SH,步长制药,消费红利,6000,26.444,22.84,137040.0,11.76,-13.63,18444.29,1165019.29
2021-03-26,600282.SH,南钢股份,周期资源红利,8200,3.744,3.74,30668.0,2.63,-0.1,18444.29,1165019.29
2021-03-26,600566.SH,济川药业,消费红利,6300,22.097,20.23,127449.0,10.94,-8.45,18444.29,1165019.29
2021-03-26,601928.SH,凤凰传媒,消费红利,4800,7.497,6.63,31824.0,2.73,-11.57,18444.29,1165019.29
2021-03-26,600663.SH,陆家嘴,基础设施红利,3300,10.731,10.69,35277.0,3.03,-0.38,18444.29,1165019.29
2021-03-26,600901.SH,江苏金租,金融红利,6400,5.676,5.67,36288.0,3.11,-0.1,18444.29,1165019.29
